id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
579,u,0.0,0.0,8.5,10,6.0,0,0.0,0,0.0,0.1,426,140.0,0,0,0.0,758.0,338.0,0,0,0.0,757.0,337.0,0.0,0.0,0.0,0,0,25145,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,338.0,0.0,760.0,338.0,0.0,760.0,338.0,0.0,760.0,338.0,,,,16,,Son,Heung-min,Son,Has joined Los Angeles FC permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
580,a,,,6.5,52,34.0,0,0.0,-5,5.0,2.5,115,37.0,32,1,2.3,250.0,113.0,2,112,0.8,309.0,144.0,0.1,4.9,0.0,1087737,840,1248460,5255,0.3,0.8,0.96,0.28,1.24,9.66,0.15,0.04,0.19,1.54,133.0,224.0,97.0,85.0,186.0,123.0,68.0,206.0,117.0,28.6,239.0,124.0,,,,16,,Brennan,Johnson,Johnson,,,565,2,0,3,4,0,0,0,2,0,0,6,40,,,,0.0,0.48,0.64,0.96,6.37,12,16,12
581,i,0.0,0.0,6.8,44,27.0,0,0.0,-2,2.0,0.1,428,142.0,0,0,0.0,755.0,335.0,0,0,0.0,751.0,334.0,0.0,0.0,0.0,1239,42,22922,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,335.0,0.0,757.0,335.0,0.0,757.0,335.0,0.0,757.0,335.0,,,,16,,James,Maddison,Maddison,Anterior cruciate ligament - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
585,a,,,5.3,192,118.0,0,0.0,-2,2.0,0.2,342,117.0,46,1,3.1,160.0,72.0,3,187,2.2,179.0,81.0,0.4,8.7,0.0,50362,592,49385,1565,1.7,2.2,0.37,0.61,0.98,16.21,0.03,0.06,0.09,1.52,195.4,162.0,65.0,131.0,127.0,91.0,63.0,220.0,124.0,39.1,173.0,91.0,,,,16,,Rodrigo,Bentancur,Bentancur,,,962,1,1,3,16,0,0,0,3,0,0,12,139,,,,0.0,0.28,1.5,1.12,13.0,25,48,66
586,a,100.0,100.0,5.3,207,127.0,0,0.0,-2,2.0,0.2,352,119.0,31,0,2.6,217.0,95.0,0,113,1.4,248.0,114.0,0.3,5.8,0.0,99957,352,102513,1142,0.9,1.4,0.92,0.29,1.21,6.81,0.14,0.04,0.18,1.04,119.6,234.0,103.0,61.9,236.0,144.0,115.0,126.0,75.0,29.8,231.0,118.0,,,,16,,Lucas,Bergvall,Bergvall,,,592,1,2,2,7,0,0,0,2,0,0,7,54,,,,0.0,0.3,1.06,1.06,8.21,16,12,26
587,n,0.0,0.0,5.2,213,130.0,0,0.0,-3,3.0,0.0,603,232.0,0,0,0.0,731.0,319.0,0,0,0.0,712.0,308.0,0.0,0.0,0.0,1175,10,13532,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,319.0,0.0,732.0,319.0,0.0,726.0,317.0,0.0,733.0,319.0,,,,16,,Yves,Bissouma,Bissouma,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
588,a,100.0,100.0,5.3,205,126.0,0,0.0,-2,2.0,0.0,611,239.0,24,0,1.7,325.0,149.0,3,82,1.0,290.0,134.0,0.2,4.5,0.0,3947,78,6029,164,0.5,1.0,0.79,0.63,1.42,6.3,0.15,0.12,0.27,1.16,69.2,308.0,139.0,111.0,152.0,107.0,97.0,154.0,89.0,27.7,246.0,125.0,,,,16,,Wilson,Odobert,Odobert,,,490,0,1,0,9,0,0,0,0,0,0,4,32,,,,0.0,0.0,1.65,0.73,5.88,4,8,20
589,u,0.0,0.0,5.4,167,103.0,0,0.0,-1,1.0,0.0,716,310.0,0,0,0.0,737.0,322.0,0,0,0.0,722.0,315.0,0.0,0.0,0.0,115,0,1453,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,322.0,0.0,738.0,322.0,0.0,734.0,321.0,0.0,739.0,322.0,,,,16,,Manor,Solomon,Solomon,has joined Villarreal CF on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
590,u,0.0,0.0,4.9,318,195.0,0,0.0,-1,1.0,0.0,634,257.0,0,0,0.0,709.0,303.0,0,0,0.0,684.0,288.0,0.0,0.0,0.0,675,0,4346,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,303.0,0.0,707.0,303.0,0.0,700.0,301.0,0.0,711.0,303.0,,,,16,,Bryan,Gil Salvatierra,Bryan,has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
591,a,100.0,100.0,4.8,364,227.0,0,0.0,-2,2.0,0.1,470,158.0,8,0,1.3,376.0,171.0,0,35,0.8,303.0,140.0,0.2,1.7,0.0,6334,312,15554,221,0.3,0.8,0.07,0.08,0.15,3.51,0.02,0.03,0.05,1.12,20.0,393.0,177.0,20.8,337.0,182.0,24.0,307.0,162.0,6.5,383.0,180.0,,,,16,,Archie,Gray,Gray,,,281,0,0,2,4,0,0,0,2,0,0,4,29,,,,0.0,0.64,1.28,1.28,9.29,3,12,14
592,u,0.0,0.0,5.0,270,165.0,0,0.0,0,0.0,0.0,742,326.0,0,0,0.0,726.0,316.0,0,0,0.0,703.0,302.0,0.0,0.0,0.0,0,0,670,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,316.0,0.0,726.0,316.0,0.0,718.0,314.0,0.0,728.0,316.0,,,,16,,Mikey,Moore,Moore,Has joined Rangers on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
593,n,0.0,100.0,4.6,388,239.0,0,0.0,-4,4.0,1.1,180,60.0,42,0,3.0,170.0,76.0,0,161,1.0,284.0,130.0,0.2,9.1,0.0,324012,509,517349,16560,0.0,1.0,1.04,0.45,1.49,12.7,0.13,0.06,0.19,1.63,154.6,205.0,87.0,84.7,187.0,124.0,94.0,159.0,93.0,33.4,208.0,105.0,,,,16,,Pape Matar,Sarr,P.M.Sarr,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,703,2,2,3,7,0,0,0,0,0,0,7,82,,,,0.0,0.38,0.9,0.9,10.5,12,29,41
594,u,0.0,0.0,4.5,479,292.0,0,0.0,0,0.0,0.0,696,297.0,0,0,0.0,690.0,290.0,0,0,0.0,648.0,266.0,0.0,0.0,0.0,0,0,2747,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,289.0,0.0,683.0,289.0,0.0,669.0,286.0,0.0,691.0,290.0,,,,16,,Yang,Min-hyeok,Min-hyeok,Has joined Portsmouth on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
595,a,,,4.3,571,325.0,0,0.0,-2,2.0,0.2,368,124.0,0,0,0.0,587.0,219.0,0,0,0.0,531.0,188.0,0.0,0.0,0.0,17452,791,23637,631,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,213.0,0.0,573.0,213.0,0.0,549.0,208.0,0.0,583.0,213.0,,,,16,,Callum,Olusesi,Olusesi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
596,i,0.0,0.0,7.2,31,13.0,0,0.0,-3,3.0,0.9,195,30.0,2,0,1.0,447.0,54.0,0,10,0.0,754.0,82.0,0.0,0.3,0.0,29295,57,445429,629,0.0,0.0,0.2,0.0,0.2,0.22,0.58,0.0,0.58,0.64,6.0,426.0,47.0,0.3,427.0,54.0,25.0,306.0,46.0,3.1,412.0,48.0,,,2.0,16,,Dominic,Solanke-Mitchell,Solanke,Ankle injury - Unknown return date,,31,0,0,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,8.71,1,2,0
597,a,,,6.4,62,22.0,0,0.0,-1,1.0,7.9,53,9.0,61,2,3.8,96.0,9.0,9,261,3.4,107.0,10.0,0.5,9.5,0.0,2756928,25961,2521104,50832,2.9,3.4,3.36,0.69,4.05,14.96,0.31,0.06,0.37,1.38,283.8,83.0,7.0,92.7,177.0,15.0,329.0,18.0,10.0,70.6,43.0,7.0,,,3.0,16,,Richarlison,de Andrade,Richarlison,,,973,6,2,3,17,0,0,0,3,0,0,10,70,,,,0.0,0.28,1.57,0.92,6.47,12,29,29
598,u,0.0,0.0,4.5,450,61.0,0,0.0,0,0.0,0.0,644,80.0,0,0,0.0,667.0,70.0,0,0,0.0,622.0,62.0,0.0,0.0,0.0,0,0,4972,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,70.0,0.0,657.0,69.0,0.0,643.0,69.0,0.0,665.0,70.0,,,,16,,Will,Lankshear,Lankshear,Has joined Oxford United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
599,a,,,4.3,565,77.0,0,0.0,-2,2.0,0.6,230,35.0,0,0,0.0,584.0,58.0,0,0,0.0,528.0,49.0,0.0,0.0,0.0,51703,1077,90944,1529,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,58.0,0.0,569.0,57.0,0.0,545.0,57.0,0.0,579.0,58.0,,,,16,,Dane,Scarlett,Scarlett,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
673,a,,,5.5,137,86.0,0,0.0,0,0.0,1.2,170,57.0,62,1,4.1,77.0,34.0,9,258,2.2,181.0,82.0,0.4,11.3,0.0,338876,1919,278112,16349,1.7,2.2,0.66,0.39,1.05,16.4,0.06,0.03,0.09,1.38,308.8,63.0,20.0,65.5,232.0,142.0,93.0,163.0,96.0,46.9,129.0,69.0,,,,16,,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,,,1066,2,2,3,16,0,0,0,3,0,0,12,147,,,,0.0,0.25,1.35,1.01,12.41,65,39,43
717,a,,,6.5,57,37.0,0,0.0,-5,5.0,1.3,161,52.0,41,4,3.2,147.0,68.0,3,156,4.2,67.0,29.0,0.6,6.3,0.0,719350,7785,611475,10977,3.7,4.2,0.82,1.39,2.21,12.27,0.09,0.16,0.25,1.38,152.8,208.0,89.0,147.5,109.0,80.0,97.0,155.0,90.0,39.8,171.0,90.0,5.0,,,16,,Xavi,Simons,Xavi,,,798,1,2,3,12,0,0,0,2,0,0,8,77,,,,0.0,0.34,1.35,0.9,8.68,20,12,45
726,a,100.0,100.0,6.9,42,17.0,0,0.0,-1,1.0,0.4,280,44.0,14,2,1.6,343.0,39.0,0,32,1.6,231.0,27.0,0.2,2.0,0.0,91516,1724,73198,4263,1.1,1.6,0.65,0.26,0.91,8.41,0.11,0.04,0.15,1.43,43.0,348.0,36.0,71.5,218.0,22.0,84.0,176.0,36.0,19.1,292.0,34.0,,,,16,,Randal,Kolo Muani,Kolo Muani,,,531,0,0,2,9,0,0,0,1,0,0,7,34,,,,0.0,0.34,1.53,1.19,5.76,11,7,16
745,a,,,4.0,681,198.0,0,0.0,0,0.0,0.0,652,224.0,0,0,0.0,570.0,223.0,0,0,0.0,503.0,203.0,0.0,0.0,0.0,920,57,792,72,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,225.0,0.0,552.0,225.0,0.0,521.0,215.0,0.0,564.0,225.0,,,,16,,Jun'ai,Byfield,Byfield,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
750,a,,,4.0,656,177.0,0,0.0,0,0.0,0.0,686,235.0,0,0,0.0,549.0,206.0,0,0,0.0,481.0,185.0,0.0,0.0,0.0,575,92,397,75,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,208.0,0.0,530.0,207.0,0.0,498.0,196.0,0.0,543.0,208.0,,,,16,,James,Rowswell,Rowswell,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
751,a,,,4.5,468,284.0,0,0.0,0,0.0,0.0,739,324.0,0,0,0.0,683.0,284.0,0,0,0.0,639.0,258.0,0.0,0.0,0.0,381,47,201,29,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,281.0,0.0,674.0,281.0,0.0,660.0,278.0,0.0,682.0,282.0,,,,16,,Yusuf,Akhamrich,Akhamrich,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
